name,nii_file,nii_file_id,4dvolind
0_to_0,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,0
0_to_1,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,1
0_to_2,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,2
0_to_3,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,3
0_to_4,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,4
0_to_5,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,5
0_to_6,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,6
0_to_7,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,7
0_to_8,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,8
0_to_9,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,9
0_to_10,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,10
0_to_11,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,11
0_to_12,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,12
0_to_13,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,13
0_to_14,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,14
0_to_15,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,15
0_to_16,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,16
0_to_17,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,17
0_to_18,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,18
0_to_19,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,19
0_to_20,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,20
0_to_21,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,21
0_to_22,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,22
0_to_23,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,23
0_to_24,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,24
0_to_25,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,25
0_to_26,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,26
0_to_27,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,27
0_to_28,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,28
0_to_29,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,29
0_to_30,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,30
0_to_31,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,31
0_to_32,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,32
0_to_33,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,33
0_to_34,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,34
0_to_35,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,35
0_to_36,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,36
0_to_37,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,37
0_to_38,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,38
0_to_39,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,39
0_to_40,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,40
0_to_41,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,41
0_to_42,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,42
0_to_43,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,43
0_to_44,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,44
0_to_45,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,45
0_to_46,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,46
0_to_47,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,47
0_to_48,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,48
0_to_49,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,49
0_to_50,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,50
0_to_51,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,51
0_to_52,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,52
0_to_53,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,53
0_to_54,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,54
0_to_55,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,55
0_to_56,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,56
0_to_57,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,57
0_to_58,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,58
0_to_59,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,59
0_to_60,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,60
0_to_61,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,61
0_to_62,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,62
0_to_63,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,63
0_to_64,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,64
0_to_65,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,65
0_to_66,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,66
0_to_67,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,67
0_to_68,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,68
0_to_69,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,69
0_to_70,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,70
0_to_71,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,71
0_to_72,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,72
0_to_73,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,73
0_to_74,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,74
0_to_75,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,75
0_to_76,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,76
0_to_77,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,77
0_to_78,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,78
0_to_79,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,79
0_to_80,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,80
0_to_81,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,81
0_to_82,vismap_grp_cat_rois_v2_0_norm.nii.gz,0,82
1_to_0,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,0
1_to_1,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,1
1_to_2,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,2
1_to_3,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,3
1_to_4,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,4
1_to_5,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,5
1_to_6,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,6
1_to_7,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,7
1_to_8,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,8
1_to_9,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,9
1_to_10,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,10
1_to_11,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,11
1_to_12,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,12
1_to_13,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,13
1_to_14,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,14
1_to_15,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,15
1_to_16,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,16
1_to_17,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,17
1_to_18,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,18
1_to_19,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,19
1_to_20,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,20
1_to_21,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,21
1_to_22,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,22
1_to_23,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,23
1_to_24,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,24
1_to_25,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,25
1_to_26,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,26
1_to_27,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,27
1_to_28,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,28
1_to_29,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,29
1_to_30,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,30
1_to_31,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,31
1_to_32,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,32
1_to_33,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,33
1_to_34,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,34
1_to_35,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,35
1_to_36,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,36
1_to_37,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,37
1_to_38,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,38
1_to_39,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,39
1_to_40,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,40
1_to_41,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,41
1_to_42,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,42
1_to_43,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,43
1_to_44,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,44
1_to_45,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,45
1_to_46,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,46
1_to_47,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,47
1_to_48,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,48
1_to_49,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,49
1_to_50,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,50
1_to_51,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,51
1_to_52,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,52
1_to_53,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,53
1_to_54,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,54
1_to_55,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,55
1_to_56,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,56
1_to_57,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,57
1_to_58,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,58
1_to_59,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,59
1_to_60,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,60
1_to_61,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,61
1_to_62,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,62
1_to_63,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,63
1_to_64,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,64
1_to_65,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,65
1_to_66,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,66
1_to_67,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,67
1_to_68,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,68
1_to_69,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,69
1_to_70,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,70
1_to_71,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,71
1_to_72,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,72
1_to_73,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,73
1_to_74,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,74
1_to_75,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,75
1_to_76,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,76
1_to_77,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,77
1_to_78,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,78
1_to_79,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,79
1_to_80,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,80
1_to_81,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,81
1_to_82,vismap_grp_cat_rois_v2_1_norm.nii.gz,1,82
2_to_0,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,0
2_to_1,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,1
2_to_2,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,2
2_to_3,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,3
2_to_4,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,4
2_to_5,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,5
2_to_6,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,6
2_to_7,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,7
2_to_8,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,8
2_to_9,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,9
2_to_10,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,10
2_to_11,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,11
2_to_12,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,12
2_to_13,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,13
2_to_14,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,14
2_to_15,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,15
2_to_16,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,16
2_to_17,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,17
2_to_18,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,18
2_to_19,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,19
2_to_20,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,20
2_to_21,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,21
2_to_22,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,22
2_to_23,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,23
2_to_24,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,24
2_to_25,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,25
2_to_26,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,26
2_to_27,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,27
2_to_28,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,28
2_to_29,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,29
2_to_30,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,30
2_to_31,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,31
2_to_32,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,32
2_to_33,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,33
2_to_34,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,34
2_to_35,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,35
2_to_36,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,36
2_to_37,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,37
2_to_38,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,38
2_to_39,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,39
2_to_40,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,40
2_to_41,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,41
2_to_42,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,42
2_to_43,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,43
2_to_44,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,44
2_to_45,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,45
2_to_46,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,46
2_to_47,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,47
2_to_48,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,48
2_to_49,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,49
2_to_50,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,50
2_to_51,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,51
2_to_52,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,52
2_to_53,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,53
2_to_54,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,54
2_to_55,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,55
2_to_56,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,56
2_to_57,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,57
2_to_58,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,58
2_to_59,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,59
2_to_60,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,60
2_to_61,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,61
2_to_62,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,62
2_to_63,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,63
2_to_64,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,64
2_to_65,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,65
2_to_66,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,66
2_to_67,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,67
2_to_68,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,68
2_to_69,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,69
2_to_70,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,70
2_to_71,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,71
2_to_72,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,72
2_to_73,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,73
2_to_74,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,74
2_to_75,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,75
2_to_76,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,76
2_to_77,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,77
2_to_78,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,78
2_to_79,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,79
2_to_80,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,80
2_to_81,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,81
2_to_82,vismap_grp_cat_rois_v2_2_norm.nii.gz,2,82
3_to_0,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,0
3_to_1,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,1
3_to_2,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,2
3_to_3,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,3
3_to_4,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,4
3_to_5,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,5
3_to_6,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,6
3_to_7,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,7
3_to_8,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,8
3_to_9,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,9
3_to_10,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,10
3_to_11,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,11
3_to_12,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,12
3_to_13,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,13
3_to_14,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,14
3_to_15,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,15
3_to_16,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,16
3_to_17,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,17
3_to_18,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,18
3_to_19,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,19
3_to_20,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,20
3_to_21,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,21
3_to_22,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,22
3_to_23,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,23
3_to_24,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,24
3_to_25,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,25
3_to_26,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,26
3_to_27,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,27
3_to_28,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,28
3_to_29,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,29
3_to_30,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,30
3_to_31,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,31
3_to_32,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,32
3_to_33,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,33
3_to_34,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,34
3_to_35,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,35
3_to_36,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,36
3_to_37,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,37
3_to_38,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,38
3_to_39,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,39
3_to_40,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,40
3_to_41,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,41
3_to_42,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,42
3_to_43,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,43
3_to_44,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,44
3_to_45,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,45
3_to_46,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,46
3_to_47,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,47
3_to_48,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,48
3_to_49,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,49
3_to_50,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,50
3_to_51,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,51
3_to_52,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,52
3_to_53,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,53
3_to_54,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,54
3_to_55,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,55
3_to_56,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,56
3_to_57,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,57
3_to_58,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,58
3_to_59,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,59
3_to_60,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,60
3_to_61,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,61
3_to_62,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,62
3_to_63,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,63
3_to_64,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,64
3_to_65,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,65
3_to_66,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,66
3_to_67,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,67
3_to_68,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,68
3_to_69,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,69
3_to_70,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,70
3_to_71,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,71
3_to_72,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,72
3_to_73,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,73
3_to_74,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,74
3_to_75,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,75
3_to_76,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,76
3_to_77,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,77
3_to_78,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,78
3_to_79,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,79
3_to_80,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,80
3_to_81,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,81
3_to_82,vismap_grp_cat_rois_v2_3_norm.nii.gz,3,82
4_to_0,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,0
4_to_1,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,1
4_to_2,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,2
4_to_3,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,3
4_to_4,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,4
4_to_5,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,5
4_to_6,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,6
4_to_7,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,7
4_to_8,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,8
4_to_9,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,9
4_to_10,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,10
4_to_11,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,11
4_to_12,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,12
4_to_13,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,13
4_to_14,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,14
4_to_15,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,15
4_to_16,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,16
4_to_17,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,17
4_to_18,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,18
4_to_19,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,19
4_to_20,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,20
4_to_21,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,21
4_to_22,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,22
4_to_23,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,23
4_to_24,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,24
4_to_25,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,25
4_to_26,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,26
4_to_27,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,27
4_to_28,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,28
4_to_29,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,29
4_to_30,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,30
4_to_31,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,31
4_to_32,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,32
4_to_33,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,33
4_to_34,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,34
4_to_35,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,35
4_to_36,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,36
4_to_37,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,37
4_to_38,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,38
4_to_39,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,39
4_to_40,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,40
4_to_41,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,41
4_to_42,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,42
4_to_43,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,43
4_to_44,vismap_grp_cat_rois_v2_4_norm.nii.gz,4,44
